FIPS,STATE_FIPS,CD,Geographic Name,Geographic Subtype,Total Vote,RANKD,RANKR,RANKI,Democratic,Republican,Independent,Libertarian,Green,Constitution,CA Democratic,CA Republican,Unity,Write-ins,Independent American,Conservative,Working Families,Working Class,State1,State2,State3,State4,State5,State6,State7,State8
17911,17,11,District 11,Congressional District,257190,1,2,0,143935,113223,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
17912,17,12,District 12,Congressional District,231173,2,1,0,60076,171020,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0
17913,17,13,District 13,Congressional District,243417,1,2,0,135970,107296,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0
17914,17,14,District 14,Congressional District,235573,1,2,0,127372,108010,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0
17915,17,15,District 15,Congressional District,286293,2,1,0,82109,204184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,17,16,District 16,Congressional District,294151,2,1,0,98158,195993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17917,17,17,District 17,Congressional District,228562,1,2,0,118175,110256,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0
18901,18,01,District 1,Congressional District,212926,1,2,0,112509,100411,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
18902,18,02,District 2,Congressional District,193788,2,1,0,62716,125204,0,5863,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18903,18,03,District 3,Congressional District,200918,2,1,3,60312,131252,9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18904,18,04,District 4,Congressional District,197110,2,1,0,62668,134442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18905,18,05,District 5,Congressional District,239869,2,1,0,93373,146496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18906,18,06,District 6,Congressional District,193225,2,1,0,62743,130482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18907,18,07,District 7,Congressional District,174584,1,2,0,116870,53487,0,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18908,18,08,District 8,Congressional District,211658,2,1,0,67165,138664,0,5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18909,18,09,District 9,Congressional District,220775,2,1,0,75631,138765,0,6371,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19901,19,01,District 1,Congressional District,304797,2,1,0,141795,162743,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0
19902,19,02,District 2,Congressional District,318352,2,1,0,145907,172167,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0
19903,19,03,District 3,Congressional District,310908,2,1,0,154113,156261,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0
19904,19,04,District 4,Congressional District,276929,2,1,0,84193,186426,0,0,0,0,0,0,0,276,0,0,0,0,6034,0,0,0,0,0,0,0
20901,20,01,District 1,Congressional District,234984,2,1,0,75726,159258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,20,02,District 2,Congressional District,230345,2,1,0,97580,132765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20903,20,03,District 3,Congressional District,297019,1,2,0,163103,127116,0,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904,20,04,District 4,Congressional District,225001,2,1,0,82138,142863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21901,21,01,District 1,Congressional District,245796,2,1,0,61693,184103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21902,21,02,District 2,Congressional District,237253,2,1,0,66767,170486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21903,21,03,District 3,Congressional District,259475,1,2,0,160853,98622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21904,21,04,District 4,Congressional District,257629,2,1,3,79977,167541,10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21905,21,05,District 5,Congressional District,216267,2,1,0,38549,177712,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
21906,21,06,District 6,Congressional District,246171,2,1,0,83003,154760,0,0,0,0,0,0,0,0,0,0,0,0,8340,68,0,0,0,0,0,0
22901,22,01,District 1,Congressional District,244044,2,1,0,61467,177670,0,4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22902,22,02,District 2,Congressional District,205047,1,2,0,158120,46927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22903,22,03,District 3,Congressional District,224552,3,1,6,23641,144423,3255,1620,0,0,21172,24474,0,0,0,0,0,0,4012,1955,0,0,0,0,0,0
22904,22,04,District 4,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22905,22,05,District 5,Congressional District,223553,3,1,0,19383,151080,0,0,0,0,35149,5782,0,0,0,0,0,0,12159,0,0,0,0,0,0,0
22906,22,06,District 6,Congressional District,235928,0,1,0,0,189684,0,30709,0,0,0,15535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23901,23,01,District 1,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23902,23,02,District 2,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24901,24,01,District 1,Congressional District,281964,2,1,0,118945,156109,0,6671,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0
24902,24,02,District 2,Congressional District,233140,1,2,0,131387,101441,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0
24903,24,03,District 3,Congressional District,262995,1,2,0,154813,107931,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0
24904,24,04,District 4,Congressional District,143995,1,2,0,129429,14205,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0
24905,24,05,District 5,Congressional District,254108,1,2,0,163795,89919,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0
24906,24,06,District 6,Congressional District,242416,1,2,0,129254,112860,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0
24907,24,07,District 7,Congressional District,167251,1,2,0,136441,30430,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0
24908,24,08,District 8,Congressional District,235390,1,2,0,186923,44559,0,3676,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0
25901,25,01,District 1,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25902,25,02,District 2,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25903,25,03,District 3,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25904,25,04,District 4,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25905,25,05,District 5,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25906,25,06,District 6,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25907,25,07,District 7,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25908,25,08,District 8,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25909,25,09,District 9,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26901,26,01,District 1,Congressional District,386653,2,1,0,144952,231652,0,4569,0,0,0,0,0,0,0,0,0,5480,0,0,0,0,0,0,0,0
26902,26,02,District 2,Congressional District,337620,2,1,0,115710,215092,0,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26903,26,03,District 3,Congressional District,339340,1,2,0,186109,142321,0,6718,0,0,0,0,0,0,0,0,0,4192,0,0,0,0,0,0,0,0
26904,26,04,District 4,Congressional District,334249,2,1,0,141147,182470,0,8427,0,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26905,26,05,District 5,Congressional District,312933,2,1,0,109176,195602,0,5060,0,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26906,26,06,District 6,Congressional District,366931,1,2,0,241763,125168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26907,26,07,District 7,Congressional District,372072,1,2,0,192251,172556,0,7265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26908,26,08,District 8,Congressional District,335820,1,2,0,178318,143845,0,4580,0,0,0,0,0,0,0,0,0,9077,0,0,0,0,0,0,0,0
26909,26,09,District 9,Congressional District,372900,2,1,0,123692,238289,0,4349,0,0,0,0,0,0,0,0,0,6570,0,0,0,0,0,0,0,0
26910,26,10,District 10,Congressional District,326234,2,1,0,157602,159203,0,3524,0,0,0,0,0,0,0,0,0,5905,0,0,0,0,0,0,0,0
26911,26,11,District 11,Congressional District,365392,1,2,0,224080,141312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26912,26,12,District 12,Congressional District,277536,1,2,0,196601,72889,0,0,0,0,0,0,0,0,0,0,0,8046,0,0,0,0,0,0,0,0
26913,26,13,District 13,Congressional District,233888,1,2,0,166203,56111,0,0,0,2763,0,0,0,0,0,0,0,8811,0,0,0,0,0,0,0,0
27901,27,01,District 1,Congressional District,296533,2,1,0,125450,159615,0,0,0,0,0,0,0,137,0,0,0,0,4942,6389,0,0,0,0,0,0
27902,27,02,District 2,Congressional District,325469,1,2,0,165582,148574,0,0,0,0,0,0,0,585,0,0,0,0,0,10728,0,0,0,0,0,0
27903,27,03,District 3,Congressional District,333918,1,2,0,198882,134795,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0
27904,27,04,District 4,Congressional District,295968,1,2,0,200052,95491,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0
27905,27,05,District 5,Congressional District,288193,1,2,0,214220,70699,0,0,0,0,0,0,0,3274,0,0,0,0,0,0,0,0,0,0,0,0
27906,27,06,District 6,Congressional District,319761,2,1,0,120847,198144,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0
27907,27,07,District 7,Congressional District,305847,2,1,0,84447,204755,0,0,0,0,0,0,0,224,0,0,0,0,0,16421,0,0,0,0,0,0
27908,27,08,District 8,Congressional District,330085,2,1,0,141007,188761,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0
28901,28,01,District 1,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28902,28,02,District 2,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28903,28,03,District 3,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28904,28,04,District 4,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29901,29,01,District 1,Congressional District,219780,1,2,0,160042,53572,0,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29902,29,02,District 2,Congressional District,315160,2,1,0,135639,173035,0,6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29903,29,03,District 3,Congressional District,276823,2,1,0,96465,180358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29904,29,04,District 4,Congressional District,253785,2,1,0,66671,181023,0,6090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29905,29,05,District 5,Congressional District,229506,1,2,0,139882,83794,0,5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29906,29,06,District 6,Congressional District,261754,2,1,0,71939,184070,0,5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29907,29,07,District 7,Congressional District,250879,2,1,0,67082,177957,0,5839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29908,29,08,District 8,Congressional District,245095,2,1,0,53661,186259,0,5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30901,30,01,District 1,Congressional District,247916,2,1,0,115265,123067,0,9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30902,30,02,District 2,Congressional District,215615,3,1,2,43471,121942,47185,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31901,31,01,District 1,Congressional District,219542,2,1,0,91919,127623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31902,31,02,District 2,Congressional District,216256,2,1,0,104868,111388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31903,31,03,District 3,Congressional District,206670,2,1,0,34703,171967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32901,32,01,District 1,Congressional District,222773,1,2,0,114916,102355,0,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32902,32,02,District 2,Congressional District,304302,2,1,0,115186,181689,0,3351,0,0,0,0,0,0,4076,0,0,0,0,0,0,0,0,0,0,0
32903,32,03,District 3,Congressional District,250339,1,2,0,130237,120102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32904,32,04,District 4,Congressional District,220873,1,2,0,115836,105037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33901,33,01,District 1,Congressional District,309962,1,2,0,167391,142229,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0
33902,33,02,District 2,Congressional District,307584,1,2,0,171636,135579,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0
34901,34,01,District 1,Congressional District,218278,1,2,0,135599,77095,0,1492,0,0,0,0,0,223,0,0,0,0,618,3251,0,0,0,0,0,0
34902,34,02,District 2,Congressional District,210117,2,1,0,79362,128199,0,1668,0,0,0,0,0,82,0,0,0,0,806,0,0,0,0,0,0,0
34903,34,03,District 3,Congressional District,224187,1,2,0,123219,98897,0,1038,0,0,0,0,0,105,0,0,0,0,928,0,0,0,0,0,0,0
34904,34,04,District 4,Congressional District,254064,2,1,0,79183,170337,0,1857,0,0,0,0,0,195,0,0,0,0,424,1175,893,0,0,0,0,0
34905,34,05,District 5,Congressional District,259567,1,2,0,141039,115906,0,1170,0,0,0,0,0,157,0,0,0,0,689,606,0,0,0,0,0,0
34906,34,06,District 6,Congressional District,178334,1,2,0,101757,73675,0,1305,0,0,0,0,0,200,0,0,0,0,505,892,0,0,0,0,0,0
34907,34,07,District 7,Congressional District,296184,2,1,0,141034,154646,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0
34908,34,08,District 8,Congressional District,100444,1,2,0,73417,23890,0,725,0,0,0,0,0,181,0,0,0,0,666,954,379,232,0,0,0,0
34909,34,09,District 9,Congressional District,144241,1,2,0,78465,63652,0,1011,0,0,0,0,0,76,0,0,0,0,1037,0,0,0,0,0,0,0
34910,34,10,District 10,Congressional District,120741,1,2,0,92895,24948,0,592,0,0,0,0,0,128,0,0,0,0,363,1815,0,0,0,0,0,0
34911,34,11,District 11,Congressional District,254796,1,2,0,147333,105251,0,2106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
34912,34,12,District 12,Congressional District,155920,1,2,0,93773,60504,0,1484,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0
35901,35,01,District 1,Congressional District,280523,1,2,0,156377,124108,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
35902,35,02,District 2,Congressional District,192641,1,2,0,96972,95635,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
35903,35,03,District 3,Congressional District,230754,1,2,0,134195,96559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36901,36,01,District 1,Congressional District,310472,2,1,0,136899,173275,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0
36902,36,02,District 2,Congressional District,244169,2,1,0,95203,148649,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0
36903,36,03,District 3,Congressional District,263302,2,1,0,120737,142472,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0
36904,36,04,District 4,Congressional District,267680,2,1,0,128783,138831,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
36905,36,05,District 5,Congressional District,130528,1,2,0,97981,32393,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0
36906,36,06,District 6,Congressional District,125811,1,2,0,79506,46188,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
36907,36,07,District 7,Congressional District,139326,1,2,0,111968,27142,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0
36908,36,08,District 8,Congressional District,128954,1,2,0,93295,35486,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0
36909,36,09,District 9,Congressional District,135645,1,0,0,111162,0,0,0,0,0,0,0,0,340,0,24143,0,0,0,0,0,0,0,0,0,0
36910,36,10,District 10,Congressional District,179032,1,2,0,149261,27230,0,0,0,0,0,0,0,1184,0,0,0,0,1357,0,0,0,0,0,0,0
36911,36,11,District 11,Congressional District,183021,2,1,0,69241,113485,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0
36912,36,12,District 12,Congressional District,228586,1,2,0,186357,41264,0,0,0,0,0,0,0,382,0,0,0,0,583,0,0,0,0,0,0,0
36913,36,13,District 13,Congressional District,110217,1,0,0,109014,0,0,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0
36914,36,14,District 14,Congressional District,111798,1,2,0,78788,30661,0,0,0,0,0,0,0,221,0,2128,0,0,0,0,0,0,0,0,0,0
36915,36,15,District 15,Congressional District,88035,1,2,0,72610,15265,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
36916,36,16,District 16,Congressional District,204660,1,2,0,131185,73238,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0
36917,36,17,District 17,Congressional District,280955,2,1,0,139082,141721,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
36918,36,18,District 18,Congressional District,261025,1,2,0,131474,129403,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0
36919,36,19,District 19,Congressional District,278523,2,1,0,136071,142354,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
36920,36,20,District 20,Congressional District,287526,1,2,0,157913,129470,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0
36921,36,21,District 21,Congressional District,278986,2,1,0,113255,165634,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0
36922,36,22,District 22,Congressional District,261751,2,1,0,128837,132762,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
36923,36,23,District 23,Congressional District,290883,2,1,0,101643,189022,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0
36924,36,24,District 24,Congressional District,269768,2,1,0,91703,177901,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0
36925,36,25,District 25,Congressional District,277308,1,2,0,148681,128502,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0
36926,36,26,District 26,Congressional District,239527,1,2,0,152576,86805,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
37901,37,01,District 1,Congressional District,256437,1,2,0,134074,122363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37902,37,02,District 2,Congressional District,289143,1,2,0,186303,102840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37903,37,03,District 3,Congressional District,247207,2,1,0,81508,165699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37904,37,04,District 4,Congressional District,287791,1,2,0,191980,95811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37905,37,05,District 5,Congressional District,275276,2,1,0,100923,174353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37906,37,06,District 6,Congressional District,256950,1,2,0,138104,116076,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
