FIPS,STATE_FIPS,CD,Geographic Name,Geographic Subtype,Total Vote,RANKD,RANKR,RANKI,Democratic,Republican,Independent,Libertarian,Green,Constitution,CA Democratic,CA Republican,Unity,Write-ins,Independent American,Conservative,Working Families,Working Class,State1,State2,State3,State4,State5,State6,State7,State8
37907,37,07,District 7,Congressional District,276622,2,1,0,116640,159982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37908,37,08,District 8,Congressional District,260563,2,1,0,77897,182666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37909,37,09,District 9,Congressional District,230610,2,1,0,99848,130762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37910,37,10,District 10,Congressional District,266824,2,1,0,72428,194055,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0
37911,37,11,District 11,Congressional District,323314,2,1,0,143867,173966,0,5481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37912,37,12,District 12,Congressional District,222932,1,2,0,139810,83122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37913,37,13,District 13,Congressional District,273822,1,2,0,140531,133291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37914,37,14,District 14,Congressional District,257429,1,2,0,148562,108867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38901,38,01,At Large,Congressional District,237899,0,1,2,0,147980,89371,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0
39901,39,01,District 1,Congressional District,288631,1,2,0,151418,137213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39902,39,02,District 2,Congressional District,252629,2,1,0,64329,188300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39903,39,03,District 3,Congressional District,249181,1,2,0,174846,74335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39904,39,04,District 4,Congressional District,284042,2,1,0,87144,196898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39905,39,05,District 5,Congressional District,274819,2,1,0,90614,184205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39906,39,06,District 6,Congressional District,276051,2,1,0,89086,186965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39907,39,07,District 7,Congressional District,297452,2,1,0,132548,164904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39908,39,08,District 8,Congressional District,272961,2,1,0,95829,177132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39909,39,09,District 9,Congressional District,260875,1,2,0,147512,113363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39910,39,10,District 10,Congressional District,260175,2,1,0,98383,161792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39911,39,11,District 11,Congressional District,209016,1,2,0,162154,46862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39912,39,12,District 12,Congressional District,269423,2,1,0,82101,187322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39913,39,13,District 13,Congressional District,278802,1,2,0,146621,132181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39914,39,14,District 14,Congressional District,291406,2,1,0,111155,180251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39915,39,15,District 15,Congressional District,244625,2,1,0,104613,140012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40901,40,01,District 1,Congressional District,233495,2,1,3,80974,142800,9721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40902,40,02,District 2,Congressional District,231672,2,1,3,54194,167843,9635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40903,40,03,District 3,Congressional District,197772,2,1,0,50354,147418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40904,40,04,District 4,Congressional District,224546,2,1,0,74667,149879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40905,40,05,District 5,Congressional District,258826,2,1,3,96799,152699,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41901,41,01,District 1,Congressional District,303693,1,2,0,206148,96967,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0
41902,41,02,District 2,Congressional District,302845,2,1,0,97770,204593,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0
41903,41,03,District 3,Congressional District,298086,1,2,0,208877,77972,0,0,10724,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0
41904,41,04,District 4,Congressional District,331576,1,2,0,167706,143057,0,8704,5785,5862,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0
41905,41,05,District 5,Congressional District,335329,2,1,0,164087,170351,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0
41906,41,06,District 6,Congressional District,287891,1,2,0,143596,137203,0,0,0,6592,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
42901,42,01,District 1,Congressional District,364005,2,1,0,163851,200154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42902,42,02,District 2,Congressional District,182274,1,2,0,137348,44926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42903,42,03,District 3,Congressional District,255937,1,0,0,243665,0,0,0,0,0,0,0,0,0,0,0,0,0,12272,0,0,0,0,0,0,0
42904,42,04,District 4,Congressional District,363482,1,2,0,222114,141368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42905,42,05,District 5,Congressional District,311845,1,2,0,202271,109574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42906,42,06,District 6,Congressional District,324404,1,2,0,188783,135621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42907,42,07,District 7,Congressional District,295833,1,2,0,150573,145260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42908,42,08,District 8,Congressional District,283533,1,2,0,145318,138215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42909,42,09,District 9,Congressional District,300069,2,1,0,92076,207993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42910,42,10,District 10,Congressional District,312948,2,1,0,144152,168796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42911,42,11,District 11,Congressional District,315466,2,1,0,121078,194388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42912,42,12,District 12,Congressional District,324346,1,2,0,181281,143065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42913,42,13,District 13,Congressional District,260173,0,1,0,0,260173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42914,42,14,District 14,Congressional District,230461,0,1,0,0,230461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42915,42,15,District 15,Congressional District,304562,2,1,0,91324,213238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42916,42,16,District 16,Congressional District,319884,2,1,0,129913,189971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42917,42,17,District 17,Congressional District,358824,1,2,0,190763,168061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44901,44,01,District 1,Congressional District,156517,1,2,0,100131,56025,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0
44902,44,02,District 2,Congressional District,200835,1,2,3,101228,93923,5485,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0
45901,45,01,District 1,Congressional District,272681,2,1,0,115796,153757,0,0,0,0,0,0,0,494,0,0,0,0,2634,0,0,0,0,0,0,0
45902,45,02,District 2,Congressional District,246126,2,1,0,98081,147699,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0
45903,45,03,District 3,Congressional District,194569,0,1,0,0,189971,0,0,0,0,0,0,0,4598,0,0,0,0,0,0,0,0,0,0,0,0
45904,45,04,District 4,Congressional District,182365,0,1,0,0,165607,0,0,0,0,0,0,0,16758,0,0,0,0,0,0,0,0,0,0,0,0
45905,45,05,District 5,Congressional District,241707,2,1,0,83299,154725,0,0,3547,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0
45906,45,06,District 6,Congressional District,211028,1,2,0,130923,79879,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
45907,45,07,District 7,Congressional District,253865,2,1,0,89030,164440,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0
46901,46,01,At Large,Congressional District,327841,0,1,0,0,253821,0,74020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47901,47,01,District 1,Congressional District,187896,2,1,0,37032,147153,0,0,0,0,0,0,0,0,0,0,0,0,2466,1245,0,0,0,0,0,0
47902,47,02,District 2,Congressional District,207678,2,1,0,66637,141041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47903,47,03,District 3,Congressional District,199005,2,1,0,60230,135934,0,0,0,0,0,0,0,0,0,0,0,0,1116,1725,0,0,0,0,0,0
47904,47,04,District 4,Congressional District,173348,2,1,0,44628,122336,0,0,0,0,0,0,0,0,0,0,0,0,1804,584,708,454,2834,0,0,0
47905,47,05,District 5,Congressional District,220787,2,1,0,93375,123358,0,0,0,0,0,0,0,0,0,0,0,0,2083,1125,846,0,0,0,0,0
47906,47,06,District 6,Congressional District,194909,2,1,0,65598,129311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47907,47,07,District 7,Congressional District,180678,2,1,0,68897,108358,0,0,0,0,0,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0
47908,47,08,District 8,Congressional District,210250,2,1,0,51083,155556,0,0,0,0,0,0,0,0,0,0,0,0,2541,1070,0,0,0,0,0,0
47909,47,09,District 9,Congressional District,133859,1,2,0,93755,35112,0,0,0,0,0,0,0,0,0,0,0,0,1160,484,3348,0,0,0,0,0
48901,48,01,District 1,Congressional District,234293,2,1,0,51288,183005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48902,48,02,District 2,Congressional District,229585,2,1,0,78216,151369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48903,48,03,District 3,Congressional District,270577,2,1,0,99758,163929,0,6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48904,48,04,District 4,Congressional District,255366,2,1,0,78865,170466,0,6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48905,48,05,District 5,Congressional District,212196,2,1,0,71770,135987,0,4297,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0
48906,48,06,District 6,Congressional District,149107,0,1,0,0,149107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48907,48,07,District 7,Congressional District,180983,1,2,0,115390,65593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48908,48,08,District 8,Congressional District,224398,2,1,0,68485,152797,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48909,48,09,District 9,Congressional District,162912,1,2,0,124893,38019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48910,48,10,District 10,Congressional District,250958,2,1,0,86123,158784,0,6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48911,48,11,District 11,Congressional District,145024,0,1,0,0,145024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48912,48,12,District 12,Congressional District,237611,2,1,0,84879,152732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48913,48,13,District 13,Congressional District,214301,2,1,0,52739,161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48914,48,14,District 14,Congressional District,217703,2,1,0,68386,149317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48915,48,15,District 15,Congressional District,151590,2,1,0,67913,80869,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48916,48,16,District 16,Congressional District,148963,1,2,0,94266,54697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48917,48,17,District 17,Congressional District,216830,2,1,0,72647,144183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48918,48,18,District 18,Congressional District,155526,1,2,3,109968,40761,2753,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48919,48,19,District 19,Congressional District,189200,0,1,2,0,152042,37158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48920,48,20,District 20,Congressional District,167899,1,2,0,114822,53059,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
48921,48,21,District 21,Congressional District,328722,2,1,0,121936,206786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48922,48,22,District 22,Congressional District,240799,2,1,0,85440,149757,0,5362,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0
48923,48,23,District 23,Congressional District,207725,2,1,3,80430,116172,11123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48924,48,24,District 24,Congressional District,296218,2,1,0,119097,177121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48925,48,25,District 25,Congressional District,184850,0,1,0,0,184850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48926,48,26,District 26,Congressional District,264587,0,1,0,0,183379,0,81208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48927,48,27,District 27,Congressional District,206656,2,1,0,73370,133286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48928,48,28,District 28,Congressional District,164957,1,2,0,93393,71564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48929,48,29,District 29,Congressional District,100014,1,2,0,71379,28635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48930,48,30,District 30,Congressional District,179154,1,2,3,134011,39022,3807,1862,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0
48931,48,31,District 31,Congressional District,182704,0,1,0,0,182704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48932,48,32,District 32,Congressional District,176582,1,2,0,115350,61232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48933,48,33,District 33,Congressional District,113599,1,2,0,81764,29099,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48934,48,34,District 34,Congressional District,134239,1,2,3,70759,59404,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48935,48,35,District 35,Congressional District,177915,1,2,0,129084,48831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48936,48,36,District 36,Congressional District,208839,2,1,0,63697,145142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48937,48,37,District 37,Congressional District,285398,1,2,0,219149,59879,0,6329,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
48938,48,38,District 38,Congressional District,258713,2,1,3,91768,162992,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49901,49,01,District 1,Congressional District,260875,2,1,0,85462,175413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49902,49,02,District 2,Congressional District,254198,2,1,0,86168,152043,0,0,0,7503,0,0,0,0,0,0,0,0,8484,0,0,0,0,0,0,0
49903,49,03,District 3,Congressional District,16579,0,0,0,0,0,0,0,0,16575,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
49904,49,04,District 4,Congressional District,249148,2,1,0,80521,152266,0,0,0,0,0,0,0,0,0,0,0,0,16342,19,0,0,0,0,0,0
50901,50,01,At Large,Congressional District,282026,1,2,0,176494,78397,0,12589,0,0,0,0,0,1005,0,0,0,0,5737,3376,4428,0,0,0,0,0
51901,51,01,District 1,Congressional District,342387,2,1,3,146804,191947,3392,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0
51902,51,02,District 2,Congressional District,296957,2,1,0,143196,153314,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0
51903,51,03,District 3,Congressional District,207077,1,2,0,139030,67511,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0
51904,51,04,District 4,Congressional District,241993,1,2,0,156436,85180,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0
51905,51,05,District 5,Congressional District,305353,2,1,0,128468,176273,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0
51906,51,06,District 6,Congressional District,269230,2,1,0,95406,173352,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0
51907,51,07,District 7,Congressional District,274497,1,2,0,143315,130535,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0
51908,51,08,District 8,Congressional District,267726,1,2,3,196827,66346,4047,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0
51909,51,09,District 9,Congressional District,248660,2,1,0,65954,182142,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0
51910,51,10,District 10,Congressional District,296133,1,2,0,157398,138158,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0
51911,51,11,District 11,Congressional District,289676,1,2,0,193190,95634,0,0,0,0,0,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0
53901,53,01,District 1,Congressional District,282217,1,2,0,178967,102898,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0
53902,53,02,District 2,Congressional District,325042,1,2,0,196197,128276,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0
53903,53,03,District 3,Congressional District,316565,1,2,0,158922,155870,0,0,0,0,0,0,0,1773,0,0,0,0,0,0,0,0,0,0,0,0
53904,53,04,District 4,Congressional District,217882,2,1,0,67726,145168,0,0,0,0,0,0,0,4988,0,0,0,0,0,0,0,0,0,0,0,0
53905,53,05,District 5,Congressional District,290007,2,1,0,117659,171682,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0
53906,53,06,District 6,Congressional District,324412,1,2,0,197163,126902,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0
53907,53,07,District 7,Congressional District,336830,1,2,0,287276,48110,0,0,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,0,0,0
53908,53,08,District 8,Congressional District,331724,1,2,0,176342,154306,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0
53909,53,09,District 9,Congressional District,235068,1,2,0,167952,66636,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0
53910,53,10,District 10,Congressional District,255146,1,2,0,144904,109843,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0
54901,54,01,District 1,Congressional District,227160,2,1,3,65421,151483,10256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54902,54,02,District 2,Congressional District,244697,2,1,0,84254,160443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55901,55,01,District 1,Congressional District,300782,2,1,0,135788,162562,0,0,0,0,0,0,0,185,0,0,0,0,2247,0,0,0,0,0,0,0
55902,55,02,District 2,Congressional District,378425,1,2,3,268661,101855,7682,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0
55903,55,03,District 3,Congressional District,312502,2,1,0,149804,162492,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0
55904,55,04,District 4,Congressional District,301778,1,2,3,192226,57660,51659,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0
55905,55,05,District 5,Congressional District,378556,2,1,0,134558,243718,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0
55906,55,06,District 6,Congressional District,253091,0,1,0,0,239217,0,0,0,0,0,0,0,13874,0,0,0,0,0,0,0,0,0,0,0,0
55907,55,07,District 7,Congressional District,338303,2,1,0,128879,209269,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0
55908,55,08,District 8,Congressional District,309658,0,1,2,0,223779,48717,32021,0,0,0,0,0,5141,0,0,0,0,0,0,0,0,0,0,0,0
56901,56,01,At Large,Congressional District,193857,2,1,0,47241,132172,0,5420,0,4503,0,0,0,4521,0,0,0,0,0,0,0,0,0,0,0,0
