,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Year, Total voting-age population ,Total percent,
,,Total population ,Citizen population
,,,
Voted,,,
2020,"  252,274 ",61.3,66.8
2018,"  249,748 ",49.0,53.4
2016,"  245,502 ",56.0,61.4
2014,"  239,874 ",38.5,41.9
2012,"  235,248 ",56.5,61.8
2010,"  229,690 ",41.8,45.5
2008,"  225,499 ",58.2,63.6
2006,"  220,603 ",43.6,47.8
2004,"  215,694 ",58.3,63.8
2002,"  210,421 ",42.3,46.1
2000,"  202,609 ",54.7,59.5
1998,"  198,228 ",41.9,45.3
1996,"  193,652 ",54.2,58.4
1994,"  190,267 ",45.0,48.3
1992,"  185,684 ",61.3,67.7
1990,"  182,118 ",45.0,49.3
1988,"  178,098 ",57.4,62.2
1986,"  173,890 ",46.0,49.4
1984,"  169,963 ",59.9,64.9
1982,"  165,483 ",48.5,51.9
1980,"  157,085 ",59.2,64.0
1978,"  151,646 ",45.9,48.9
1976,"  146,548 ",59.2,NA
1974,"  141,299 ",44.7,NA
1972,"  136,203 ",63.0,NA
1970,"  120,701 ",54.6,NA
1968,"  116,535 ",67.8,NA
1966,"  112,800 ",55.4,NA
1964,"  110,604 ",69.3,NA
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
"1  Prior to 2004, this category was 'Asian and Pacific Islanders', therefore rates are not directly comparable with prior years.  ",,,
,,,
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/programs-surveys/cps/technical-documentation/complete.2020.html",,,
,,,
"Source: U.S. Census Bureau, Current Population Survey, November 1964-2020",,,