year,GDP_growth_qt,DSPIC_change_pct,UNRATE,CPIAUCSL,R_majorvote_pct,D_majorvote_pct,White CVAP,Black CVAP,Asian CVAP,Hispanic CVAP,Male CVAP,Femal CVAP,< 9th,No GED,HS Grad,College,BA or more,D_seats,R_seats,white,black,asian,hispanic,male,female,NoHs,NoGED,HSGrad,college,BAPlus,PrevDSeats,PrevDVS,whiteHis,collegeNO,aveD,house_party_in_power_at_election,house_winner_party,pres_party_in_power_at_election,pres_winner_party,party,houseParty,partyMatch,aveR
1960,15.941,-1.65479069716715,5.5,29.55,45.65,54.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,43.387,-0.620077805847589,5.4,30.22,47.13,52.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,54.35,NA,NA,56,D,D,D,NA,1,1,1,44
1964,60.825,0.264140304835221,4.9,31.02,42.73,57.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,52.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,60.825,0.264140304835221,4.9,31.02,42.73,57.27,NA,NA,NA,NA,71.9,67,NA,NA,NA,NA,NA,289,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,57.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,37.448,0.200434612142132,3.8,32.45,49.14,50.86,NA,NA,NA,NA,72.2,68.6,63.7,66.7,73.5,75.5,79,243,187,NA,NA,NA,NA,0.29999999999999716,1.5999999999999943,NA,NA,NA,NA,NA,289,57.27,NA,NA,53,D,D,D,NA,1,1,1,47
1966,37.448,0.200434612142132,3.8,32.45,49.14,50.86,NA,NA,NA,NA,58.2,53,63.7,66.7,73.5,75.5,79,243,187,NA,NA,NA,NA,-14,-15.599999999999994,0,0,0,0,0,243,50.86,NA,0,53,D,D,D,NA,1,1,1,47
1968,37.111,-1.13927080280201,3.7,34.9,49.08,50.92,NA,NA,NA,NA,76,72.8,64.6,68.5,77.7,82.9,87,243,192,NA,NA,NA,NA,17.799999999999997,19.799999999999997,0.8999999999999915,1.7999999999999972,4.200000000000003,7.400000000000006,8,243,50.86,NA,5.6000000000000085,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,45.559,0.468787778523719,5,38.9,45.78,54.22,NA,NA,NA,NA,69.6,66.8,61.2,62.9,70.6,72,78.1,255,180,NA,NA,NA,NA,-6.400000000000006,-6,-3.3999999999999915,-5.600000000000001,-7.1000000000000085,-10.900000000000006,-8.900000000000006,243,50.92,NA,-5.300000000000004,51,D,D,R,NA,-1,1,-1,49
1972,50.667,0.665079549634622,5.6,41.8,47.18,52.82,NA,NA,NA,NA,73.1,71.6,61.5,63,74,81.7,87.8,242,192,NA,NA,NA,NA,3.5,4.799999999999997,0.29999999999999716,0.10000000000000142,3.4000000000000057,9.700000000000003,9.700000000000003,255,54.22,NA,9.600000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,-53.799,-2.41525987054533,5.5,49.3,41.43,58.57,NA,NA,NA,NA,62.8,61.7,54.1,54.3,61.9,66.9,76,291,144,NA,NA,NA,NA,-10.299999999999997,-9.899999999999991,-7.399999999999999,-8.700000000000003,-12.100000000000001,-14.799999999999997,-11.799999999999997,242,52.82,NA,-6.099999999999994,52,D,D,R,NA,-1,1,-1,48
1976,32.554,-0.24761608459256,7.8,57,42.81,57.19,NA,NA,NA,NA,67.1,66.4,54.4,55.6,66.9,75.2,83.7,292,143,NA,NA,NA,NA,4.299999999999997,4.700000000000003,0.29999999999999716,1.3000000000000043,5.000000000000007,8.299999999999997,7.700000000000003,291,58.57,NA,6.999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,66.107,-0.253411216577291,6.2,65.5,45.69,54.31,67.5,60.6,NA,50.1,62.6,62.5,53.2,52.9,62,68.7,76.9,277,158,NA,NA,NA,NA,-4.499999999999993,-3.9000000000000057,-1.1999999999999957,-2.700000000000003,-4.900000000000006,-6.5,-6.799999999999997,292,57.19,NA,-3.799999999999997,NA,D,D,D,NA,1,1,1,NA
1980,-7.959,0.115399168056077,7.8,82.6,48.72,51.28,73.4,64.1,NA,56,66.6,67.1,53,54.6,66.4,74.4,84.3,242,192,5.900000000000006,3.499999999999993,NA,5.899999999999999,3.999999999999993,4.599999999999994,-0.20000000000000284,1.7000000000000028,4.400000000000006,5.700000000000003,7.3999999999999915,277,54.31,7.105427357601002e-15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,-26.095,-0.735669764012222,9.8,97.5,43.85,56.15,69.4,62.6,NA,53.7,63.7,64.4,52.3,53.3,62.9,70,79.4,269,165,-4,-1.499999999999993,NA,-2.299999999999997,-2.8999999999999915,-2.6999999999999886,-0.7000000000000028,-1.3000000000000043,-3.500000000000007,-4.400000000000006,-4.8999999999999915,242,51.28,-1.7000000000000028,-3.1000000000000014,51,D,D,R,NA,-1,1,-1,49
1984,73.391,0.277699299467373,7.5,104.1,47.28,52.72,74.5,72,NA,61.4,67.3,69.3,53.5,54.9,67.3,75.7,83.8,253,182,5.099999999999994,9.399999999999999,NA,7.699999999999996,3.5999999999999943,4.8999999999999915,1.2000000000000028,1.6000000000000014,4.399999999999999,5.700000000000003,4.3999999999999915,269,56.15,-2.6000000000000014,4.100000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,78.336,-0.447100517735808,7,109.5,44.81,55.19,69.5,67.3,NA,56.4,63.4,65,50.5,52.4,62.9,70,77.8,258,177,-5,-4.700000000000003,NA,-5,-3.8999999999999986,-4.299999999999997,-3,-2.5,-4.399999999999999,-5.700000000000003,-6,253,52.72,0,-3.200000000000003,47.333333333333336,D,D,R,NA,-1,1,-1,52.666666666666664
1988,51.794,-0.035546565348368,5.4,118.5,46,54,72.8,68.8,NA,59.1,65.2,67.8,47.5,52.8,64.6,73.5,83.1,260,175,3.299999999999997,1.5,NA,2.700000000000003,1.8000000000000043,2.799999999999997,-3,0.3999999999999986,1.6999999999999957,3.5,5.299999999999997,258,55.19,0.5999999999999943,3.1000000000000014,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,6.248,NA,5.5,130.5,45.91,54.09,69.1,63.5,56,55.2,61.2,63.1,44,47.9,60,68.7,77.3,267,167,-3.700000000000003,-5.299999999999997,NA,-3.8999999999999986,-4,-4.699999999999996,-3.5,-4.899999999999999,-4.599999999999994,-4.799999999999997,-5.799999999999997,260,54,0.19999999999999574,0.10000000000000142,47.833333333333336,D,D,R,NA,-1,1,-1,52.166666666666664
1992,95.247,-0.766578648056092,7.7,140.5,47.14,52.86,76.3,70,61.6,62.5,66.9,69.3,43.9,50.4,64.9,75.4,84.8,260,175,7.200000000000003,6.5,5.600000000000001,7.299999999999997,5.700000000000003,6.199999999999996,-0.10000000000000142,2.5,4.900000000000006,6.700000000000003,7.5,267,54.09,-0.09999999999999432,4.200000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,60.363,-0.537524302662546,6.1,148.4,53.59,46.41,68.4,61.3,51.9,52.9,61.2,63.7,40.7,45,59.2,68.9,77.2,204,230,-7.8999999999999915,-8.700000000000003,-9.700000000000003,-9.600000000000001,-5.700000000000003,-5.599999999999994,-3.1999999999999957,-5.399999999999999,-5.700000000000003,-6.5,-7.599999999999994,260,52.86,1.70000000000001,-1.1000000000000014,43.42857142857143,D,R,D,NA,1,-1,-1,56.57142857142857
1996,98.654,-0.210863167342425,5.5,157,49.84,50.16,72,66.4,57.2,58.6,64.4,67.3,40.7,47.9,62.2,72.9,80.4,207,226,3.5999999999999943,5.1000000000000085,5.300000000000004,5.700000000000003,3.200000000000003,3.5999999999999943,0,2.8999999999999986,3,4,3.200000000000003,204,46.41,-2.1000000000000085,1.1000000000000014,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,149.582,0.00738280887485558,4.5,163.2,50.61,49.39,68.2,63.6,48.9,55.2,60.6,63.5,40.2,43.4,58.6,68.3,75.1,211,223,-3.799999999999997,-2.8000000000000043,-8.300000000000004,-3.3999999999999986,-3.8000000000000043,-3.799999999999997,-0.5,-4.5,-3.6000000000000014,-4.6000000000000085,-5.300000000000011,207,50.16,-0.3999999999999986,-0.10000000000000853,46.46153846153846,R,R,D,NA,1,-1,-1,53.53846153846154
2000,17.577,0.150310855987676,4,172.7,50.23,49.77,70.4,67.5,52.4,57.3,62.2,65.6,36.1,45.9,60.1,70,77.3,212,221,2.200000000000003,3.8999999999999986,3.5,2.0999999999999943,1.6000000000000014,2.0999999999999943,-4.100000000000001,2.5,1.5,1.7000000000000028,2.200000000000003,211,49.39,0.10000000000000853,-0.7999999999999972,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,59.92,NA,5.8,180,52.55,47.45,67.9,62.4,49.2,52.5,58.9,62.8,32.4,41.6,57.1,66.7,74.4,205,229,-2.5,-5.100000000000001,-3.1999999999999957,-4.799999999999997,-3.3000000000000043,-2.799999999999997,-3.700000000000003,-4.299999999999997,-3,-3.299999999999997,-2.8999999999999915,212,49.77,2.299999999999997,1,45.588235294117645,R,R,R,NA,-1,-1,1,54.411764705882355
2004,135.461,-0.425220600645204,5.5,189.1,51.37,48.63,73.6,68.7,51.8,57.9,64,67.6,32.5,45.7,61.5,73.7,78.1,202,232,5.699999999999989,6.300000000000004,2.5999999999999943,5.399999999999999,5.100000000000001,4.799999999999997,0.10000000000000142,4.100000000000001,4.399999999999999,7,3.6999999999999886,205,47.45,0.29999999999999005,2.8999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,23.663,-1.34979531372565,4.7,202.9,45.91,54.09,69.5,60.9,49.1,53.7,59.5,63.5,29.5,39.6,57.5,68.3,73.9,233,202,-4.099999999999994,-7.800000000000004,-2.6999999999999957,-4.199999999999996,-4.5,-4.099999999999994,-3,-6.100000000000001,-4,-5.400000000000006,-4.199999999999989,202,48.63,0.10000000000000142,0.6999999999999957,51.851851851851855,R,D,R,NA,-1,1,-1,48.148148148148145
2008,-85.276,NA,5.8,219.016,44.44,55.56,72,69.7,55.3,59.4,62.6,67,30.1,43.2,59.5,72,76.8,257,178,2.5,8.800000000000004,6.199999999999996,5.699999999999996,3.1000000000000014,3.5,0.6000000000000014,3.6000000000000014,2,3.700000000000003,2.8999999999999915,233,54.09,-3.1999999999999957,0.10000000000000142,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,114.69,-0.340391559342154,9.4,217.605,53.47,46.53,66.4,62.8,49.3,51.6,57.9,61.5,27,37.8,54,65.5,72.5,187,234,-5.599999999999994,-6.900000000000006,-6,-7.799999999999997,-4.700000000000003,-5.5,-3.1000000000000014,-5.400000000000006,-5.5,-6.5,-4.299999999999997,257,55.56,2.200000000000003,-1.0999999999999943,43.42857142857143,D,R,D,NA,1,-1,-1,56.57142857142857
2012,21.86,NA,8.2,228.59,49.39,50.61,71.9,73.1,56.3,58.7,63.1,67,28.7,42.6,59,71.2,77.2,201,234,5.5,10.299999999999997,7,7.100000000000001,5.200000000000003,5.5,1.6999999999999993,4.800000000000004,5,5.700000000000003,4.700000000000003,187,46.53,-1.6000000000000014,0.8999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,205.623,0.15476729767939,6.2,237.498,52.91,47.09,65.9,63.4,48.8,51.3,57.2,61.2,24.5,37.5,53.5,64,70.8,188,247,-6,-9.699999999999996,-7.5,-7.400000000000006,-5.899999999999999,-5.799999999999997,-4.199999999999999,-5.100000000000001,-5.5,-7.200000000000003,-6.400000000000006,201,50.61,1.4000000000000057,-2.1000000000000014,44.833333333333336,R,R,D,NA,1,-1,-1,55.166666666666664
2016,96.185,-0.743870229147489,4.8,240.111,50.5,49.5,71.7,69.4,56.3,57.3,62.3,66,24.5,39,57.5,69.8,76.2,194,241,5.799999999999997,6.000000000000007,7.5,6,5.099999999999994,4.799999999999997,0,1.5,4,5.799999999999997,5.400000000000006,188,47.09,-0.20000000000000284,4.299999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,97.972,-0.19854774097,3.8,251.482,45.65,54.35,68.5,63.9,53,53.7,59.5,63,22.9,36.6,53.1,67,72.7,235,199,-3.200000000000003,-5.500000000000007,-3.299999999999997,-3.5999999999999943,-2.799999999999997,-3,-1.6000000000000014,-2.3999999999999986,-4.399999999999999,-2.799999999999997,-3.5,194,49.5,0.3999999999999915,-0.3999999999999986,49.666666666666664,R,D,R,NA,-1,1,-1,50.333333333333336
2020,3964.478,NA,10.2,258.723,48.5,51.5,74.2,69,63.8,61.1,65.1,68.2,25.3,42.8,58.4,72.9,77.2,208,187,5.700000000000003,5.100000000000001,10.799999999999997,7.399999999999999,5.599999999999994,5.200000000000003,2.400000000000002,6.199999999999996,5.299999999999997,5.900000000000006,4.5,235,54.35,-1.6999999999999957,-0.29999999999999005,NA,NA,NA,NA,NA,NA,NA,NA,NA
