Year,house_party_in_power_at_election,house_winner_party,pres_party_in_power_at_election,pres_winner_party
1940,D,D,D,D
1942,D,D,D,
1944,D,D,D,D
1946,D,R,D,
1948,R,D,D,D
1950,D,D,D,
1952,D,R,D,R
1954,R,D,R,
1956,D,D,R,R
1958,D,D,R,
1960,D,D,R,D
1962,D,D,D,
1964,D,D,D,D
1966,D,D,D,
1968,D,D,D,R
1970,D,D,R,
1972,D,D,R,R
1974,D,D,R,
1976,D,D,R,D
1978,D,D,D,
1980,D,D,D,R
1982,D,D,R,
1984,D,D,R,R
1986,D,D,R,
1988,D,D,R,R
1990,D,D,R,
1992,D,D,R,D
1994,D,R,D,
1996,R,R,D,D
1998,R,R,D,
2000,R,R,D,R
2002,R,R,R,
2004,R,R,R,R
2006,R,D,R,
2008,D,D,R,D
2010,D,R,D,
2012,R,R,D,D
2014,R,R,D,
2016,R,R,D,R
2018,R,D,R,
2020,D,D,R,D
2022,D,,D,