state,district,ave_cost,ave_ads,total_dem,total_rep
Alabama,2,236.87258687258688,518,0,122700
Alabama,6,258.3243243243243,185,3450,44340
Alaska,1,143.2647374062165,4665,476860,191470
Arizona,1,584.8476005188068,6168,3418580,188760
Arizona,2,317.9000387446726,7743,617850,1843650
Arizona,9,658.5580627407815,1817,1196600,0
Arkansas,2,371.52917505030183,497,41740,142910
California,10,583.0406198638178,8518,2430190,2536150
California,16,216.93737769080235,1022,216600,5110
California,17,1117.0619158878505,1712,1912410,0
California,20,220.37234042553192,1692,136280,236590
California,21,280.43371522094924,10998,1522350,1561860
California,24,154.36138439915672,11384,840380,916870
California,25,1341.678431372549,1275,1603870,106770
California,3,417.6119402985075,67,27980,0
California,33,272.22222222222223,9,0,2450
California,36,166.96332518337408,4090,671930,10950
California,49,436.89987725758374,11406,3005080,1978200
California,52,581.2046711739398,3254,1376750,514490
California,53,393.3333333333333,3,0,1180
California,6,654.2222222222222,45,29440,0
California,7,588.8441625679524,7726,2172120,2377290
Colorado,2,1410.95,200,282190,0
Colorado,3,463.13194444444446,7200,1960760,1373790
Colorado,5,120.78125,64,7730,0
Colorado,6,850.3476482617586,10269,4725480,4006740
Connecticut,5,627.4247491638796,598,375200,0
Delaware,1,496.5625,32,15890,0
Florida,1,463.3333333333333,6,2780,0
Florida,12,572.8888888888889,45,0,25780
Florida,13,851.6280726754542,2807,NA,NA
Florida,18,502.3007480010317,11631,2478830,3363430
Florida,25,797.8571428571429,238,0,189890
Florida,26,1027.2076430039908,8269,3753280,4740700
Florida,27,841.1804767309875,881,186580,554500
Florida,3,293.95348837209303,559,113420,50900
Florida,6,807.7858880778589,411,0,332000
Florida,7,675.8354909380602,5021,2306260,1087110
Hawaii,1,278.6363636363636,132,36780,0
Idaho,1,192.22504230118443,1182,96010,131200
Illinois,10,2082.5602116107475,7183,8444110,6514920
Illinois,12,538.6708860759494,2054,411000,695430
Illinois,13,333.8121546961326,362,0,120840
Illinois,17,245.35531135531136,1365,334910,0
Illinois,6,0,1,0,0
Illinois,8,1501.8982387475537,511,767470,0
Indiana,2,284.88794023479187,3748,344390,723370
Indiana,3,239.52662721893492,169,0,40480
Indiana,7,467.9936305732484,314,146950,0
Indiana,9,474.63645473777973,8981,2231030,2031680
Iowa,1,323.56482777933354,10713,1965810,1500540
Iowa,3,354.4074507333753,11113,NA,NA
Kansas,1,279.5222929936306,628,NA,NA
Kansas,2,366.0334029227557,479,0,175330
Kansas,3,473.1051297054808,5127,922910,1502700
Kansas,4,280.6110458284371,851,NA,NA
Kentucky,1,231.75,320,0,74160
Kentucky,6,345.93659942363115,2429,112500,727780
Louisiana,1,592.6148409893993,566,NA,NA
Louisiana,2,658.1547619047619,336,221140,0
Louisiana,3,492.6468085106383,2350,0,1157720
Louisiana,4,328.76450297899027,6378,91680,2005180
Louisiana,6,507.74378585086043,523,0,265550
Maine,1,301.08910891089107,101,0,30410
Maine,2,306.58860265417644,26901,4846550,3400990
Maryland,2,445.48556430446195,381,169730,0
Maryland,6,1788.5539488320355,899,509390,1098520
Michigan,1,220.15873015873015,315,0,69350
Michigan,11,955.8090185676392,754,93050,627630
Michigan,6,451.0286951813752,3694,670170,995930
Michigan,7,302.0436241610738,8940,1507380,1192890
Michigan,8,650.8328706274292,3602,889060,1455240
Minnesota,2,843.4109209864117,7948,4889660,1813770
Minnesota,3,804.0662092997931,9183,3776980,3606760
Minnesota,8,822.890440132513,16904,7274670,6635470
Missouri,4,450.64,125,0,56330
Missouri,7,60,1,60,0
Montana,1,103.15830995792426,22816,1366880,986780
Nebraska,2,388.04968543313436,12398,2665400,2145640
Nevada,1,348.0314960629921,254,88400,0
Nevada,2,159.22279792746113,193,30730,0
Nevada,3,756.5894951555329,9805,3840540,3577820
Nevada,4,651.9800517177688,8121,2634500,2660230
New Hampshire,1,478.00670016750416,1791,NA,NA
New Hampshire,2,620.2652259332024,1018,629040,2390
New Jersey,1,107.72727272727273,22,NA,NA
New Jersey,2,909.4824016563147,483,0,439280
New Jersey,3,471.2936046511628,688,0,324250
New Jersey,5,2604.0142778693025,1821,3201920,1539990
New Jersey,9,543.4782608695652,23,0,12500
New Mexico,1,403.87968613775064,1147,463250,0
New Mexico,2,300,13,3900,0
New Mexico,3,283.4744947064485,1039,294530,0
New York,1,1880.6179775280898,178,334750,0
New York,19,430.31888735208236,13014,3500680,2099490
New York,20,193.375,160,30940,0
New York,21,193.9769659888429,5557,519460,558470
New York,22,179.66233152045402,21145,NA,NA
New York,23,288.35227272727275,5456,699890,873360
New York,24,238.23713192220572,12803,1312520,1737630
New York,25,200.33699633699635,2730,427350,119570
New York,26,167,10,NA,NA
New York,27,264.81481481481484,81,21450,0
New York,3,2609.375,48,38530,86720
North Carolina,13,282.84313725490193,408,0,115400
North Carolina,2,462.0875420875421,297,0,137240
North Carolina,8,747.6221498371335,307,67720,161800
North Dakota,1,205.4723707664884,561,8190,107080
Ohio,1,356.8200836820084,239,12960,72320
Ohio,10,298.8349514563107,412,NA,NA
Ohio,15,597.5762711864406,590,0,352570
Oklahoma,5,316.38461538461536,130,0,41130
Oregon,5,616.2905027932961,895,449220,102360
Pennsylvania,11,392.034632034632,231,55100,35460
Pennsylvania,12,483.5334242837653,733,0,354430
Pennsylvania,15,423.62068965517244,116,0,49140
Pennsylvania,16,390.20593080724876,2428,526850,420570
Pennsylvania,8,1124.0109479970142,8038,5117810,3916990
Pennsylvania,9,310.10736196319016,652,0,202190
Rhode Island,2,446.4395229982964,587,262060,0
South Carolina,4,260.2083333333333,192,0,49960
South Carolina,5,506.67450058754406,851,275650,155530
South Dakota,1,193.8709677419355,155,30050,0
Tennessee,8,309.43488943488944,407,0,125940
Tennessee,9,381.48148148148147,27,10300,0
Texas,1,97.5,8,780,0
Texas,18,770,2,1540,0
Texas,23,701.8786487372909,15245,5875650,4824490
Texas,27,53.57142857142857,70,3750,0
Texas,33,1016.6666666666666,6,0,6100
Texas,8,9512.5,4,0,38050
Utah,1,240.59447983014863,471,113320,0
Utah,2,487.5399361022364,313,10820,141780
Utah,4,455.1665926254998,6753,1351470,1722270
Virginia,10,1812.918036379575,9126,7914030,8630660
Virginia,2,334.11764705882354,68,0,22720
Virginia,5,197.80221281245733,7321,619590,828520
Virginia,7,316.4492753623188,138,31830,11840
Washington,3,541.0372340425532,752,0,406860
Washington,4,190.8071748878924,446,0,85100
Washington,5,288.482905982906,468,27570,107440
Washington,7,1148.5646437994724,1895,2176530,0
Washington,8,1722.8963414634147,328,0,565110
West Virginia,2,298.6370157819225,697,12150,196000
Wisconsin,1,596.6229838709677,992,0,591850
Wisconsin,6,271.9270833333333,576,0,156630
Wisconsin,8,314.3915275994865,7790,1060080,1389030
NA,1,1324.1666666666667,24,31780,0
